成立以来日期,成立以来基金区间收益率,成立以来拟合指数区间收益率
2021-03-24,1.05808202254945,0.655251062062156
2021-03-25,1.0586405857646,0.655274966519626
2021-03-26,1.06713074663492,0.660410935755551
2021-03-29,1.07204610292825,0.662112122985095
2021-03-30,1.07707317186462,0.664381989238548
2021-03-31,1.07562090750523,0.663682553803384
2021-04-01,1.08265880401614,0.666063314181461
2021-04-02,1.08366421780342,0.668027473229598
2021-04-06,1.08746244766645,0.66795328281312
2021-04-07,1.08701559709433,0.667286557187452
2021-04-08,1.08768587295251,0.667610759629583
2021-04-09,1.08567504537797,0.665305395714675
2021-04-12,1.07841372358099,0.662936141024983
2021-04-13,1.07528576957614,0.663627978549583
2021-04-14,1.07841372358099,0.66594589904944
2021-04-15,1.08042455115554,0.664451072782036
2021-04-16,1.08187681551493,0.667748113078351
2021-04-19,1.089473275241,0.673699562875974
2021-04-20,1.09394178096222,0.674177977127545
2021-04-21,1.09181924074464,0.6749885419078
2021-04-22,1.09729316025313,0.674199205117443
2021-04-23,1.10366078090586,0.674929694874107
2021-04-26,1.10444276940708,0.670014595751719
2021-04-27,1.10410763147798,0.669894064576301
2021-04-28,1.10734729812587,0.671799615741998
2021-04-29,1.10902298777132,0.674259429288482
2021-04-30,1.10578332112344,0.672664914765222
2021-05-06,1.1085761371992,0.673541456458602
2021-05-07,1.10276707976162,0.671569957873615
2021-05-10,1.10176166597435,0.673263084085821
2021-05-11,1.09863371196949,0.675496180902261
2021-05-12,1.10455448205011,0.678003497328287
2021-05-13,1.09863371196949,0.674304576868935
2021-05-14,1.09919227518465,0.680620019814055
2021-05-17,1.10757072341193,0.682996561332642
2021-05-18,1.11103381534587,0.684413987291754
2021-05-19,1.10634188433859,0.684043404538943
2021-05-20,1.10310221769071,0.685088155627189
2021-05-21,1.10354906826283,0.684693124164565
2021-05-24,1.10511304526526,0.685781690538309
2021-05-25,1.11561403371012,0.694001089471713
2021-05-26,1.12075281528952,0.695964941542911
2021-05-27,1.12298706815013,0.696980717956311
2021-05-28,1.12131137850467,0.695697632937283
2021-05-31,1.12164651643376,0.697970089753367
2021-06-01,1.12779071180043,0.699473288982189
2021-06-02,1.12466275779558,0.696051702939352
2021-06-03,1.12097624057558,0.695393892518799
2021-06-04,1.12175822907679,0.694450816722527
2021-06-07,1.12276364286407,0.69373644849098
2021-06-08,1.12052939000346,0.691940421951619
2021-06-09,1.12265193022103,0.692967937013124
2021-06-10,1.12600330951195,0.695511815031089
2021-06-11,1.12734386122831,0.692280779439163
2021-06-15,1.12611502215498,0.68956284219268
2021-06-16,1.11717801071254,0.685617359846176
2021-06-17,1.1162843095683,0.685329219026698
2021-06-18,1.11974740150224,0.68601468445082
2021-06-21,1.12276364286407,0.688400242063657
2021-06-22,1.12700872329922,0.691445442984847
2021-06-23,1.13248264280771,0.692906669153868
2021-06-24,1.13438175773923,0.693379235096116
2021-06-25,1.13952053931863,0.69748640917354
2021-06-28,1.14320705653863,0.697092745632959
2021-06-29,1.14253678068045,0.694437906872485
2021-06-30,1.14734042433076,0.696906501435237
2021-07-01,1.14599987261439,0.696557340478211
2021-07-02,1.13784484967317,0.690372752955033
2021-07-05,1.1405259531059,0.692964321804811
2021-07-06,1.14264849332348,0.69248870079485
2021-07-07,1.14756384961682,0.696468496800283
2021-07-08,1.15046837833561,0.698431880735993
2021-07-09,1.15102694155076,0.697284110957001
2021-07-12,1.16052251620835,0.703513056535284
2021-07-13,1.16141621735259,0.706717777148092
2021-07-14,1.16152792999562,0.703764474129706
2021-07-15,1.16700184950411,0.705768537710028
2021-07-16,1.16957124029381,0.704045509466903
2021-07-19,1.16845411386351,0.704622408923858
2021-07-20,1.16744870007623,0.70597209209598
2021-07-21,1.17526858508836,0.709476904929118
2021-07-22,1.18599299881928,0.710547208395153
2021-07-23,1.18666327467747,0.709500298528431
2021-07-26,1.17917852759443,0.704419346640381
2021-07-27,1.16342704492714,0.694479333295085
2021-07-28,1.15426660819864,0.691318563100368
2021-07-29,1.1647675966435,0.697854731090122
2021-07-30,1.17806140116412,0.699378562836878
2021-08-02,1.18051907931079,0.708761824642296
2021-08-03,1.17638571151867,0.706285700926053
2021-08-04,1.18264161952837,0.708759334393707
2021-08-05,1.18219476895625,0.709768448969856
2021-08-06,1.18174791838413,0.708590659017105
2021-08-09,1.18610471146231,0.709761106321016
2021-08-10,1.18990294132535,0.712486207508639
2021-08-11,1.19481829761869,0.712262676217035
2021-08-12,1.19615884933505,0.712812253413173
2021-08-13,1.19526514819081,0.711183512701612
2021-08-16,1.19358945854535,0.711075213985386
2021-08-17,1.18431730917383,0.704752384026261
2021-08-18,1.1842055965308,0.71046946300105
2021-08-19,1.1853227229611,0.709687517027485
2021-08-20,1.18688669996353,0.705837268132431
2021-08-23,1.19325432061626,0.710301557412295
2021-08-24,1.20196790677263,0.714378531030144
2021-08-25,1.20509586077749,0.717693198168842
2021-08-26,1.20543099870658,0.712070391952866
2021-08-27,1.20498414813445,0.714613911351822
2021-08-30,1.20643641249385,0.716328040290771
2021-08-31,1.21336259636174,0.718341163877992
2021-09-01,1.21034635499992,0.721981798985363
2021-09-02,1.21805452736901,0.725036367975196
2021-09-03,1.21570856186538,0.723398050012767
2021-09-06,1.22196446987508,0.727575770295145
2021-09-07,1.23604026289691,0.731801752088742
2021-09-08,1.23950335483086,0.731196408002281
2021-09-09,1.24475384905328,0.732643381697429
2021-09-10,1.24453042376722,0.73367681527108
2021-09-13,1.25078633177693,0.734295550244918
2021-09-14,1.24508898698238,0.728678097746005
2021-09-15,1.24207274562056,0.7280679443137
2021-09-16,1.2389447916157,0.723333000827929
2021-09-17,1.23213032039085,0.724774589671018
2021-09-22,1.2338060100363,0.727736810972319
2021-09-23,1.23101319396054,0.729438792264131
2021-09-24,1.22397529744963,0.726512504424515
2021-09-27,1.21649055036659,0.723520919039678
2021-09-28,1.21604369979447,0.724943320374836
2021-09-29,1.20576613663567,0.719320249870843
2021-09-30,1.20755353892415,0.722809159153024
2021-10-08,1.21012292971385,0.724708273536936
2021-10-11,1.21168690671628,0.722019614127135
2021-10-12,1.20409044699021,0.717030714786854
2021-10-13,1.2018561941296,0.718045297451816
2021-10-14,1.20420215963324,0.717802242674084
2021-10-15,1.20822381478234,0.718455775442159
2021-10-18,1.21157519407325,0.713696693370561
2021-10-19,1.21559684922235,0.71731440123493
2021-10-20,1.21503828600719,0.717856852535955
2021-10-21,1.2187248032272,0.72009124496272
2021-10-22,1.21514999865022,0.718953813525626
2021-10-25,1.21861309058417,0.721775155624665
2021-10-26,1.21973021701447,0.721164832746386
2021-10-27,1.21392115957689,0.71832211522762
2021-10-28,1.20710668835203,0.714858328767199
2021-10-29,1.20654812513688,0.718157542500834
2021-11-01,1.21291574578962,0.719890023954733
2021-11-02,1.21124005614416,0.717876252909053
2021-11-03,1.21045806764295,0.717566862481319
2021-11-04,1.21414458486295,0.720943558683008
2021-11-05,1.21403287221992,0.719951045777333
2021-11-08,1.21336259636174,0.721004096342647
2021-11-09,1.21637883772356,0.721289342723197
2021-11-10,1.21682568829568,0.720142986592716
2021-11-11,1.22263474573326,0.723022260324335
2021-11-12,1.22676811352539,0.723947606046031
2021-11-15,1.22944921695812,0.724483401936346
2021-11-16,1.2238635848066,0.723797330597996
2021-11-17,1.22620955031024,0.725356438036718
2021-11-18,1.23056634338842,0.724363827756059
2021-11-19,1.23559341232479,0.728061830853185
2021-11-22,1.24363672262298,0.73119775920682
2021-11-23,1.24598268812662,0.731854589019245
2021-11-24,1.24598268812662,0.733638162018613
2021-11-25,1.24475384905328,0.733248152014935
2021-11-26,1.24464213641025,0.732965823162636
2021-11-29,1.24754666512905,0.733065309717875
2021-11-30,1.24955749270359,0.732900862753458
2021-12-01,1.24899892948844,0.733970698063064
2021-12-02,1.24754666512905,0.732986468543258
2021-12-03,1.24966920534662,0.735545506781303
2021-12-06,1.25112146970602,0.737182567152187
2021-12-07,1.24754666512905,0.737064094946134
2021-12-08,1.25413771106784,0.74028276854062
2021-12-09,1.25849450414603,0.74369981269089
2021-12-10,1.25916478000421,0.744012993172917
2021-12-13,1.26385671101149,0.745477819813399
2021-12-14,1.26687295237331,0.744574806213336
2021-12-15,1.2660909638721,0.74363709443612
2021-12-16,1.26754322823149,0.74627068774782
2021-12-17,1.26374499836846,0.742840164765051
2021-12-20,1.25894135471815,0.73909572821769
2021-12-21,1.25894135471815,0.741904252131331
2021-12-22,1.262069308723,0.742479962626887
2021-12-23,1.26743151558846,0.745791731239105
2021-12-24,1.26475041215573,0.743642468345161
2021-12-27,1.26285129722421,0.744589893963733
2021-12-28,1.2646386995127,0.746792640266263
2021-12-29,1.26240444665209,0.744796485563198
2021-12-30,1.26519726272785,0.748333486429557
2021-12-31,1.27134145809453,0.75055445066095
2022-01-04,1.2697774810921,0.74988234122824
2022-01-05,1.26340986043937,0.746302652800401
2022-01-06,1.25994676850542,0.744326699016272
2022-01-07,1.25860621678906,0.743630075575142
2022-01-10,1.25972334321936,0.746163148453813
2022-01-11,1.25972334321936,0.744509971300977
2022-01-12,1.26419184894058,0.748348936237297
2022-01-13,1.26005848114845,0.744451264457234
2022-01-14,1.25938820529027,0.741402823347294
2022-01-17,1.26597925122907,0.744259667391909
2022-01-18,1.27067118223634,0.750095352861941
2022-01-19,1.26642610180119,0.751342108755717
2022-01-20,1.26564411329997,0.751290829258369
2022-01-21,1.25782422828784,0.749662070368715
2022-01-24,1.25469627428299,0.752797833095123
2022-01-25,1.24620611341268,0.743135965858035
2022-01-26,1.24508898698238,0.743864691868441
2022-01-27,1.24084390654722,0.73679134140235
2022-01-28,1.23604026289691,0.734796882887094
2022-02-07,1.23805109047146,0.742618154703243
2022-02-08,1.23860965368661,0.745448951534468
2022-02-09,1.24341329733692,0.747486345220902
2022-02-10,1.24441871112419,0.74837245837535
2022-02-11,1.23816280311449,0.741928536003392
2022-02-14,1.2315717571757,0.737932771698477
2022-02-15,1.23458799853752,0.739766843785612
2022-02-16,1.23693396404116,0.742004905693814
2022-02-17,1.23805109047146,0.743243523301101
2022-02-18,1.23972678011692,0.744920014712303
2022-02-21,1.2429664467648,0.742295272421689
2022-02-22,1.23872136632964,0.737873323618024
2022-02-23,1.24397186055207,0.741714267468906
2022-02-24,1.24006191804601,0.736458914752287
2022-02-25,1.24129075711934,0.738978401110439
2022-02-28,1.24620611341268,0.741107783372239
2022-03-01,1.24844036627329,0.74270269405156
2022-03-02,1.24709981455692,0.740948327803287
2022-03-03,1.24207274562056,0.739126082188699
2022-03-04,1.23760423989934,0.735981422274881
2022-03-07,1.22889065374297,0.728978106610131
2022-03-08,1.21961850437144,0.721592006994663
2022-03-09,1.21313917107568,0.716462486087263
2022-03-10,1.21771938943992,0.720371302879696
2022-03-11,1.22118248137387,0.724263939018689
2022-03-14,1.21570856186538,0.718025119809235
2022-03-15,1.20174448148657,0.697659163519616
2022-03-16,1.20319674584597,0.709578579079815
2022-03-17,1.21090491821507,0.714613923146023
2022-03-18,1.21492657336416,0.719257037522798
2022-03-21,1.21693740093871,0.71915598008438
2022-03-22,1.2172725388678,0.718483671699906
2022-03-23,1.21894822851326,0.719948826518582
2022-03-24,1.21749596415386,0.718464453934669
2022-03-25,1.21246889521749,0.715112226034525
2022-03-28,1.20822381478234,0.716114155491292
2022-03-29,1.20811210213931,0.714987572434918
2022-03-30,1.2121337572884,0.722781841546978
2022-03-31,1.21168690671628,0.721163524961456
2022-04-01,1.21280403314658,0.725524839644905
2022-04-06,1.21235718257446,0.727608272906878
2022-04-07,1.20900580328355,0.724184161748683
2022-04-08,1.20598956192173,0.725967918933713
2022-04-11,1.19839310219566,0.716602266705256
2022-04-12,1.19839310219566,0.72153796645349
2022-04-13,1.19738768840839,0.719130334231682
2022-04-14,1.19872824012475,0.72431372316894
2022-04-15,1.19895166541081,0.723173261859843
2022-04-18,1.19995707919809,0.719645725701818
2022-04-19,1.20096249298536,0.719674361453818
2022-04-20,1.19839310219566,0.714605388934002
2022-04-21,1.19090835511262,0.707487003660726
2022-04-22,1.18688669996353,0.708215417256534
2022-04-25,1.17403974601503,0.691814010136642
2022-04-26,1.16554958514472,0.687143413860556
2022-04-27,1.17336947015685,0.695004130273749
2022-04-28,1.17817311380715,0.695972643284121
2022-04-29,1.18588128617625,0.704840202630783
2022-05-05,1.19258404475808,0.708185646316426
2022-05-06,1.18912095282414,0.70086203441084
2022-05-09,1.18945609075323,0.702291451588274
2022-05-10,1.19325432061626,0.706986610738601
2022-05-11,1.19951022862596,0.709138760336753
2022-05-12,1.19861652748172,0.709523042849733
2022-05-13,1.19895166541081,0.712954761985779
2022-05-16,1.20118591827142,0.711750866470639
2022-05-17,1.20353188377506,0.714787560743602
2022-05-18,1.20576613663567,0.714886795884491
2022-05-19,1.20654812513688,0.71669966418309
2022-05-20,1.21157519407325,0.721668205898142
2022-05-23,1.21414458486295,0.723080673881134
2022-05-24,1.20688326306597,0.715134124816938
2022-05-25,1.20531928606355,0.719688117940151
2022-05-26,1.20922922856961,0.724012242124709
2022-05-27,1.21068149292901,0.72509237337371
2022-05-30,1.21559684922235,0.726321200440321
2022-05-31,1.22162933194599,0.728664771595182
2022-06-01,1.22274645837629,0.727824720381547
2022-06-02,1.22486899859387,0.728906876324665
2022-06-06,1.23335915946418,0.732584189426919
2022-06-07,1.23771595254237,0.733202590212592
2022-06-08,1.24062048126116,0.735880814104645
2022-06-09,1.23704567668419,0.733780665850978
2022-06-10,1.24129075711934,0.739076965407485
2022-06-13,1.24363672262298,0.735948180176469
2022-06-14,1.24453042376722,0.739299556376806
2022-06-15,1.24676467662783,0.740987099789675
2022-06-16,1.24709981455692,0.739433771720217
2022-06-17,1.25302058463754,0.743266150699779
2022-06-20,1.25491969956905,0.742728201856823
2022-06-21,1.25201517085026,0.741766459390408
2022-06-22,1.2466529639848,0.737983627923583
2022-06-23,1.25190345820723,0.743871009535519
2022-06-24,1.25748909035875,0.74647449973594
2022-06-27,1.26151074550785,0.747734301661353
2022-06-28,1.26497383744179,0.750467419500068
2022-06-29,1.26072875700664,0.745799422052174
2022-06-30,1.26195759607997,0.750718527962873
2022-07-01,1.26262787193815,0.750117424615188
2022-07-04,1.26564411329997,0.75079285534066
2022-07-05,1.2660909638721,0.750121132005574
2022-07-06,1.25983505586239,0.745872461479024
2022-07-07,1.26072875700664,0.746853526425514
2022-07-08,1.26005848114845,0.745791497255113
2022-07-11,1.25603682599936,0.742573957669724
2022-07-12,1.2517917455642,0.740518061526745
2022-07-13,1.25022776856178,0.741577569281376
2022-07-14,1.25536655014118,0.742399023078832
2022-07-15,1.25302058463754,0.737413016847301
2022-07-18,1.25525483749814,0.743588143282798
2022-07-19,1.25704223978663,0.743849750753154
2022-07-20,1.26005848114845,0.747577658607484
2022-07-21,1.25882964207512,0.745283927073657
2022-07-22,1.25603682599936,0.744546770459086
2022-07-25,1.25491969956905,0.74309738979338
2022-07-26,1.25760080300178,0.747067465346922
2022-07-27,1.262069308723,0.747509962845573
2022-07-28,1.2646386995127,0.747521384266213
2022-07-29,1.26262787193815,0.74632929989662
2022-08-01,1.26419184894058,0.749336612957287
2022-08-02,1.25961163057633,0.742369469727065
2022-08-03,1.25860621678906,0.74057089485756
2022-08-04,1.25994676850542,0.744772567043259
2022-08-05,1.265755825943,0.748087564409165
2022-08-08,1.27178830866665,0.748962306365235
2022-08-09,1.27513968795756,0.749411359631878
2022-08-10,1.27636852703089,0.74777793851849
2022-08-11,1.27971990632181,0.753135190404117
2022-08-12,1.27971990632181,0.752927894775953
2022-08-15,1.2800550442509,0.758232874806567
2022-08-16,1.28139559596726,0.760378539874845
2022-08-17,1.28106045803817,0.76181020645503
2022-08-18,1.28184244653939,0.762187115819191
2022-08-19,1.27782079139029,0.760809612561519
2022-08-22,1.27916134310665,0.76348599612195
2022-08-23,1.28094874539514,0.76238229156766
2022-08-24,1.27335228566907,0.755817370282397
2022-08-25,1.2697774810921,0.757605560487507
2022-08-26,1.26787836616058,0.756067979713874
2022-08-29,1.26910720523392,0.758001196504056
2022-08-30,1.2686603546618,0.757747132617836
2022-08-31,1.2635215730824,0.755110422463648
2022-09-01,1.26061704436361,0.75425731148447
2022-09-02,1.26106389493573,0.755120775309691
2022-09-05,1.26273958458118,0.757569448825092
2022-09-06,1.26787836616058,0.762980602705639
2022-09-07,1.27055946959331,0.763303189705877
2022-09-08,1.27044775695028,0.761873762748296
2022-09-09,1.2708946075224,0.764319909167568
2022-09-13,1.27212344659574,0.764294779959848
2022-09-14,1.26944234316301,0.760879633470362
2022-09-15,1.2631864351533,0.757147424787934
2022-09-16,1.25704223978663,0.748082005273573
2022-09-19,1.25458456163996,0.747222988802904
2022-09-20,1.25558997542724,0.748747299515583
2022-09-21,1.25558997542724,0.74896894346163
2022-09-22,1.25547826278421,0.748363298836265
2022-09-23,1.25257373406541,0.745193051463564
2022-09-26,1.24877550420238,0.73909100707822
2022-09-27,1.25235030877935,0.743736417997606
2022-09-28,1.24832865363026,0.736800722815731
2022-09-29,1.24676467662783,0.735517262267757
2022-09-30,1.24486556169632,0.732120940993958
2022-10-10,1.24006191804601,0.729453750997643
2022-10-11,1.23972678011692,0.730796445857087
2022-10-12,1.24508898698238,0.735980136272393
2022-10-13,1.24676467662783,0.735854686193443
2022-10-14,1.25168003292117,0.743946102682159
2022-10-17,1.25603682599936,0.746106508216175
2022-10-18,1.25681881450057,0.745787476847493
2022-10-19,1.25402599842481,0.742082517531593
2022-10-20,1.25223859613632,0.740476647804217
2022-10-21,1.2517917455642,0.740771885056286
2022-10-24,1.25078633177693,0.734492767873341
2022-10-25,1.24844036627329,0.73400998964761
2022-10-26,1.25089804441996,0.737276011041878
2022-10-27,1.25302058463754,0.736488123512329
2022-10-28,1.24542412491147,0.729608064687379
2022-10-31,1.24173760769146,0.728607696283427
2022-11-01,1.24654125134177,0.736807813145461
2022-11-02,1.25156832027814,0.739932365984323
2022-11-03,1.25458456163996,0.739521498940911
2022-11-04,1.25972334321936,0.747068228314187
2022-11-07,1.2631864351533,0.748095544948041
2022-11-08,1.26195759607997,0.746154488307128
2022-11-09,1.26072875700664,0.744184694790799
2022-11-10,1.25704223978663,0.742374147522109
2022-11-11,1.25994676850542,0.745936856738485
2022-11-14,1.25927649264724,0.737351276021327
2022-11-15,1.26396842365452,0.74309107219103
2022-11-16,1.26173417079391,0.739990833910473
2022-11-17,1.26039361907754,0.741219937346592
2022-11-18,1.25983505586239,0.739822636275442
2022-11-21,1.25827107885997,0.740061821367366
2022-11-22,1.25760080300178,0.740359012949482
2022-11-23,1.25514312485511,0.743175319685538
2022-11-24,1.25547826278421,0.743724939847294
2022-11-25,1.2543611363539,0.743128844637742
2022-11-28,1.25100975706299,0.73908254144466
2022-11-29,1.25424942371087,0.743907308453056
2022-11-30,1.25503141221208,0.743737029629708
2022-12-01,1.25905306736118,0.746228264828883
2022-12-02,1.26028190643451,0.745803780744017
2022-12-05,1.26307472251027,0.751657201484983
2022-12-06,1.26430356158361,0.750150268980099
2022-12-07,1.26251615929512,0.749017791031443
2022-12-08,1.26117560757876,0.749564175532662
2022-12-09,1.26139903286482,0.74965931882143
2022-12-12,1.25972334321936,0.746667374250184
2022-12-13,1.2558134007133,0.744742301444347
2022-12-14,1.25402599842481,0.747097478379381
2022-12-15,1.25357914785269,0.746423753433817
2022-12-16,1.25168003292117,0.745948646445601
2022-12-19,1.24732323984298,0.741584321066919
2022-12-20,1.24162589504843,0.737783112216052
2022-12-21,1.23927992954479,0.73733230803249
2022-12-22,1.23693396404116,0.736864317639139
2022-12-23,1.23860965368661,0.737379422114101
2022-12-26,1.2440835731951,0.739556264212259
2022-12-27,1.25056290649087,0.741888379424281
2022-12-28,1.25000434327572,0.741083393245622
2022-12-29,1.25078633177693,0.741096534116926
2022-12-30,1.25235030877935,0.743752771624204
2023-01-03,1.25659538921451,0.74788929608894
2023-01-04,1.26117560757876,0.749906394700212
2023-01-05,1.26642610180119,0.753313509762274
2023-01-06,1.26787836616058,0.752596893793542
2023-01-09,1.26888377994786,0.754674545726584
2023-01-10,1.2683252167327,0.752411468776608
2023-01-11,1.26821350408967,0.751261868330719
2023-01-12,1.26821350408967,0.751937027771505
2023-01-13,1.27134145809453,0.754679151279094
2023-01-16,1.27636852703089,0.756654549429527
2023-01-17,1.27916134310665,0.756730942717094
2023-01-18,1.28027846953696,0.756727032794167
2023-01-19,1.28318299825575,0.758387683922768
2023-01-20,1.28653437754666,0.76089478389947
2023-01-30,1.29223172234121,0.762726643609347
2023-01-31,1.29100288326788,0.761877966297157
2023-02-01,1.29413083727273,0.764855653965788
2023-02-02,1.29591823956122,0.765235269254421
2023-02-03,1.29602995220425,0.763376497125029
2023-02-06,1.29357227405758,0.760770863162727
2023-02-07,1.2940191246297,0.761881100144374
2023-02-08,1.29279028555637,0.760317993141326
2023-02-09,1.2980407797788,0.764718374238118
2023-02-10,1.29926961885213,0.76388452968181
2023-02-13,1.30250928550001,0.766877392237862
2023-02-14,1.30552552686183,0.768062682450296
2023-02-15,1.30641922800608,0.766746136579051
2023-02-16,1.30262099814304,0.763633999959127
2023-02-17,1.29748221656364,0.760919993315402
2023-02-20,1.30329127400123,0.767371085077159
2023-02-21,1.3068660785782,0.768209752956946
2023-02-22,1.30608409007699,0.767153121271689
2023-02-23,1.30597237743396,0.766599539070053
2023-02-24,1.30384983721638,0.76439374172953
2023-02-27,1.30351469928729,0.763554907886324
2023-02-28,1.30742464179335,0.765899275262939
2023-03-01,1.31233999808669,0.76969425809854
2023-03-02,1.31233999808669,0.769327468684509
2023-03-03,1.31211657280063,0.770980249407493
2023-03-06,1.31267513601578,0.772219160246717
2023-03-07,1.30675436593517,0.76893550286579
2023-03-08,1.30463182571759,0.76895812485251
2023-03-09,1.30753635443638,0.768508346473452
2023-03-10,1.30463182571759,0.76432692630852
2023-03-13,1.30775977972244,0.768812498310413
2023-03-14,1.3057489521479,0.766682789194611
2023-03-15,1.30641922800608,0.768635016381962
2023-03-16,1.30306784871516,0.765694527457835
2023-03-17,1.30362641193032,0.768910042260665
2023-03-20,1.30351469928729,0.768739735391319
2023-03-21,1.30630751536305,0.771052618384217
2023-03-22,1.30988231994002,0.771779330040983
2023-03-23,1.31368054980305,0.774291004597593
2023-03-24,1.31379226244609,0.771587005784667
2023-03-27,1.31111115901336,0.770905575381517
2023-03-28,1.30854176822366,0.770369468450294
2023-03-29,1.3094354693679,0.770087179242876
2023-03-30,1.30977060729699,0.772784487970274
2023-03-31,1.31189314751457,0.774069035357665
