成立以来日期,成立以来累计净值,成立以来组合收益率,成立以来上证指数收益率
2019-11-15,1.79298792063826,0.792987920638263,0.56084724892155
2019-11-18,1.79455189764069,0.794551897640693,0.570487130611384
2019-11-19,1.79745642635948,0.797456426359483,0.583869955987284
2019-11-20,1.79589244935705,0.795892449357053,0.571487552222261
2019-11-21,1.79578073671402,0.795780736714023,0.567484408225142
2019-11-22,1.7938816217825,0.793881621782503,0.557578711943685
2019-11-25,1.79477532292675,0.794775322926753,0.568850675792037
2019-11-26,1.79689786314433,0.796897863144333,0.569331884417083
2019-11-27,1.79633929992917,0.796339299929173,0.567245153499294
2019-11-28,1.79589244935705,0.795892449357053,0.559956683666065
2019-11-29,1.79511046085584,0.795110460855843,0.550395078003415
2019-12-02,1.79868526543281,0.798685265432813,0.552460431468264
2019-12-03,1.80024924243524,0.800249242435243,0.557260425422115
2019-12-04,1.80002581714918,0.800025817149183,0.553706639804499
2019-12-05,1.80326548379706,0.803265483797063,0.565233621551069
2019-12-06,1.80482946079949,0.804829460799493,0.57200590147262
2019-12-09,1.80594658722979,0.805946587229792,0.573336000116609
2019-12-10,1.80661686308797,0.806616863087973,0.574868158877667
2019-12-11,1.80650515044494,0.806505150444943,0.578701848771801
2019-12-12,1.80762227687525,0.807622276875253,0.573995030282031
2019-12-13,1.81007995502192,0.810079955021923,0.602054610754915
2019-12-16,1.81343133431283,0.813431334312833,0.611078541086012
2019-12-17,1.81544216188738,0.815442161887383,0.631608129694205
2019-12-18,1.81354304695586,0.813543046955863,0.628705168755022
2019-12-19,1.81264934581162,0.812649345811623,0.628716721216965
2019-12-20,1.8118673573104,0.811867357310403,0.622169498369435
2019-12-23,1.81041509295101,0.810415092951013,0.599395871020546
2019-12-24,1.81298448374071,0.812984483740713,0.610154398114039
2019-12-25,1.81454846074313,0.814548460743133,0.609722476394385
2019-12-26,1.81611243774556,0.816112437745563,0.62347427876739
2019-12-27,1.81689442624677,0.816894426246773,0.62222234818365
2019-12-30,1.8210277940389,0.821027794038903,0.641110299559662
2019-12-31,1.82248005839829,0.822480058398293,0.646562683712491
2020-01-02,1.82750712733466,0.827507127334663,0.665496629002407
2020-01-03,1.82806569054981,0.828065690549813,0.664734490414971
2020-01-06,1.82884767905103,0.828847679051033,0.664530702826957
2020-01-07,1.83041165605345,0.830411656053453,0.676079493894205
2020-01-08,1.82828911583587,0.828289115835873,0.655614901380309
2020-01-09,1.83264590891406,0.832645908914063,0.670724549899353
2020-01-10,1.83275762155709,0.832757621557093,0.669325730301843
2020-01-13,1.83666756406316,0.836667564063163,0.681892487606751
2020-01-14,1.83555043763285,0.835550437632853,0.67716936610994
2020-01-15,1.83599728820497,0.835997288204973,0.66810959075674
2020-01-16,1.83588557556194,0.835885575561943,0.659495718841153
2020-01-17,1.83711441463528,0.837114414635283,0.660259099048331
2020-01-20,1.83957209278195,0.839572092781953,0.671213316209783
2020-01-21,1.83432159855952,0.834321598559523,0.647652016093557
2020-01-22,1.8401306559971,0.840130655997103,0.652301396174413
2020-01-23,1.82851254112194,0.828512541121943,0.606833065305425
2020-02-03,1.80862769066252,0.808627690662523,0.482712928338572
2020-02-04,1.81801155267708,0.818011552677083,0.502515089728625
2020-02-05,1.82259177104132,0.822591771041323,0.521301498203165
2020-02-06,1.82773055262072,0.827730552620723,0.547441318621764
2020-02-07,1.83063508133951,0.830635081339513,0.552544861610688
2020-02-10,1.83555043763285,0.835550437632853,0.560385528328099
2020-02-11,1.83767297785043,0.837672977850433,0.566424442850138
2020-02-12,1.84292347207286,0.842923472072863,0.580041610456387
2020-02-13,1.84135949507043,0.841359495070433,0.568799229547964
2020-02-14,1.84102435714134,0.841024357141343,0.574701889799236
2020-02-17,1.85051993179893,0.850519931798933,0.610662814406466
2020-02-18,1.85454158694802,0.854541586948023,0.611391159343545
2020-02-19,1.85197219615832,0.851972196158323,0.606225103499807
2020-02-20,1.85889838002621,0.858898380026213,0.635782293314855
2020-02-21,1.86314346046137,0.863143460461373,0.64091882020213
2020-02-24,1.86794710411167,0.867947104111673,0.636364828907504
2020-02-25,1.86727682825349,0.867276828253493,0.626548907131707
2020-02-26,1.85431816166196,0.854318161661963,0.612987504446893
2020-02-27,1.85956865588439,0.859568655884393,0.614822996309155
2020-02-28,1.84404059850316,0.844040598503163,0.554887852046437
2020-03-02,1.85789296623894,0.857892966238943,0.603811664639593
2020-03-03,1.86169119610197,0.861691196101973,0.615669457072083
2020-03-04,1.86258489724621,0.862584897246213,0.625801560014236
2020-03-05,1.86649483975228,0.866494839752283,0.65819779434351
2020-03-06,1.861802908745,0.861802908745003,0.638134406956531
2020-03-09,1.84705683986499,0.847056839864993,0.588890364436993
2020-03-10,1.85331274787469,0.853312747874693,0.617755918072537
2020-03-11,1.84828567893832,0.848285678938323,0.602508611712582
2020-03-12,1.84225319621468,0.842253196214683,0.578198884809544
2020-03-13,1.84001894335407,0.840018943354073,0.558732932452113
2020-03-16,1.828735966408,0.828735966408003,0.505735851338174
2020-03-17,1.82817740319284,0.828177403192843,0.500546420653216
2020-03-18,1.8247143112589,0.824714311258903,0.473077257359166
2020-03-19,1.82426746068678,0.824267460686783,0.45870324154525
2020-03-20,1.82773055262072,0.827730552620723,0.482179895585183
2020-03-23,1.81890525382132,0.818905253821323,0.43605059114596
2020-03-24,1.82270348368435,0.822703483684353,0.469666473945694
2020-03-25,1.83063508133951,0.830635081339513,0.501599422160974
2020-03-26,1.83007651812436,0.830076518124363,0.492594763927605
2020-03-27,1.83141706984073,0.831417069840733,0.496531454276818
2020-03-30,1.82962966755224,0.829629667552243,0.483041255785008
2020-03-31,1.83119364455467,0.831193644554673,0.484705242172538
2020-04-01,1.83197563305588,0.831975633055883,0.476189512199999
2020-04-02,1.83778469049346,0.837784690493464,0.501084743786373
2020-04-03,1.83722612727831,0.837226127278313,0.492096226609644
2020-04-07,1.84694512722195,0.846945127221954,0.522745879846844
2020-04-08,1.84716855250802,0.847168552508024,0.519833579767866
2020-04-09,1.84772711572317,0.847727115723174,0.52552073801878
2020-04-10,1.84292347207286,0.842923472072864,0.509718481617826
2020-04-13,1.8427000467868,0.842700046786804,0.502385583391236
2020-04-14,1.84951451801165,0.849514518011653,0.526265385962901
2020-04-15,1.84940280536862,0.849402805368624,0.51756924324357
2020-04-16,1.85029650651287,0.850296506512874,0.522298680806022
2020-04-17,1.85241904673045,0.852419046730454,0.532317742368228
2020-04-20,1.85755782830985,0.857557828309854,0.539906900112777
2020-04-21,1.85510015016318,0.855100150163184,0.526119792552339
2020-04-22,1.85845152945409,0.858451529454094,0.535279221385664
2020-04-23,1.85644070187954,0.856440701879544,0.532320387558112
2020-04-24,1.85398302373287,0.853983023732874,0.516141488507736
2020-04-27,1.85766954095288,0.857669540952884,0.519901652919783
2020-04-28,1.86035064438561,0.860350644385614,0.516948541339735
2020-04-29,1.86001550645651,0.860015506456514,0.523652262258167
2020-04-30,1.86671826503834,0.866718265038344,0.543971531278836
2020-05-06,1.87397958683532,0.873979586835324,0.55371986575392
2020-05-07,1.87263903511895,0.872639035118954,0.550147779740983
2020-05-08,1.87889494312866,0.878894943128664,0.563007289387558
2020-05-11,1.87923008105775,0.879230081057754,0.562714483062423
2020-05-12,1.88191118449048,0.881911184490484,0.560962395656712
2020-05-13,1.88615626492563,0.886156264925634,0.564467596154008
2020-05-14,1.88101748334623,0.881017483346235,0.549510234995436
2020-05-15,1.88213460977654,0.882134609776544,0.548493456394051
2020-05-18,1.88034720748805,0.880347207488055,0.552250111880741
2020-05-19,1.88526256378139,0.885262563781394,0.564751819107886
2020-05-20,1.87990035691593,0.879900356915934,0.556741644304021
2020-05-21,1.87520842590865,0.875208425908654,0.548204644845476
2020-05-22,1.87029306961531,0.870293069615314,0.518968116824547
2020-05-25,1.86939936847107,0.869399368471074,0.521237743728612
2020-05-26,1.87587870176683,0.875878701766835,0.536664923000688
2020-05-27,1.87163362133168,0.871633621331685,0.53140493592433
2020-05-28,1.8735327362632,0.873532736263205,0.53648915283206
2020-05-29,1.87654897762502,0.876548977625025,0.539798069443258
2020-06-01,1.88839051778624,0.888390517786245,0.573850786458146
2020-06-02,1.88559770171048,0.885597701710485,0.577071925951964
2020-06-03,1.88548598906745,0.885485989067455,0.578137073739803
2020-06-04,1.88436886263715,0.884368862637155,0.575912684981104
2020-06-05,1.88615626492563,0.886156264925635,0.582147073637234
2020-06-08,1.88939593157352,0.889395931573525,0.585910746974638
2020-06-09,1.89341758672261,0.893417586722615,0.595811530760596
2020-06-10,1.8988915062311,0.898891506231105,0.589139660087708
2020-06-11,1.89743924187171,0.897439241871715,0.576801360815243
2020-06-12,1.90045548323353,0.900455483233535,0.576177311936453
2020-06-15,1.90112575909171,0.901125759091715,0.56013871591687
2020-06-16,1.90816365560263,0.908163655602634,0.582659916573957
2020-06-17,1.9077168050305,0.907716805030504,0.5848860328036
2020-06-18,1.90615282802808,0.906152828028084,0.586744197722012
2020-06-19,1.91050962110626,0.910509621106264,0.602031775748367
2020-06-22,1.91240873603778,0.912408736037784,0.600756470323406
2020-06-23,1.9179943681893,0.917994368189304,0.603643830040619
2020-06-24,1.92089889690809,0.920898896908094,0.608464661612742
2020-06-29,1.92290972448264,0.922909724482644,0.598729229186277
2020-06-30,1.93162331063901,0.931623310639014,0.611230558529152
2020-07-01,1.93285214971235,0.932852149712354,0.633529455269037
2020-07-02,1.93642695428932,0.936426954289324,0.668396458900505
2020-07-03,1.93776750600569,0.937767506005694,0.701997550230274
2020-07-06,1.94759821859236,0.947598218592364,0.799204553613418
2020-07-07,1.95363070131601,0.953630701316014,0.805928842232786
2020-07-08,1.96044517254086,0.960445172540864,0.83729496404432
2020-07-09,1.97105787362875,0.971057873628754,0.862750004183727
2020-07-10,1.97094616098572,0.970946160985724,0.826434624132021
2020-07-13,1.98289941378998,0.982899413789984,0.858805324281394
2020-07-14,1.979324609213,0.979324609213004,0.843329505905529
2020-07-15,1.97519124142088,0.975191241420884,0.814548652329745
2020-07-16,1.95318385074389,0.953183850743894,0.732922519149293
2020-07-17,1.96390826447481,0.963908264474814,0.735098106853803
2020-07-20,1.97385068970451,0.973850689704514,0.789092532520998
2020-07-21,1.97608494256512,0.976084942565124,0.792734095255994
2020-07-22,1.98267598850392,0.982675988503924,0.79935721885816
2020-07-23,1.97910118392694,0.979101183926944,0.795009768308366
2020-07-24,1.96346141390268,0.963461413902684,0.725726415028141
2020-07-27,1.96614251733541,0.966142517335414,0.730292552602847
2020-07-28,1.97172814948694,0.971728149486945,0.742564938062077
2020-07-29,1.9767552184233,0.976755218423304,0.778513446471891
2020-07-30,1.9767552184233,0.976755218423304,0.774340470487516
2020-07-31,1.98044173564331,0.980441735643314,0.786856267399554
2020-08-03,1.98647421836695,0.986474218366955,0.818144707002041
2020-08-04,1.98837333329847,0.988373333298475,0.820153809694251
2020-08-05,1.99228327580453,0.992283275804535,0.823326580001617
2020-08-06,1.99027244822999,0.990272448229995,0.828130190847759
2020-08-07,1.98893189651362,0.988931896513625,0.810624486144881
2020-08-10,1.99284183901969,0.992841839019695,0.824237604991103
2020-08-11,1.98792648272635,0.987926482726355,0.803204350635582
2020-08-12,1.9782074827827,0.978207482782705,0.791854650594717
2020-08-13,1.97910118392694,0.979101183926944,0.792643079130593
2020-08-14,1.98412825286331,0.984128252863314,0.813897827651312
2020-08-17,1.99150128730332,0.991501287303324,0.856384003834994
2020-08-18,1.99842747117121,0.998427471171214,0.863017708196696
2020-08-19,1.99641664359666,0.996416643596664,0.839826086862645
2020-08-20,1.99273012637665,0.992730126376654,0.8159491993982
2020-08-21,1.99753377002696,0.997533770026964,0.825009622553005
2020-08-24,2.00412481596576,1.00412481596576,0.82768493521175
2020-08-25,2.00423652860879,1.00423652860879,0.821174421121795
2020-08-26,1.99775719531302,0.997757195313024,0.79750844706301
2020-08-27,2.00256083896333,1.00256083896333,0.808507038634356
2020-08-28,2.02110513770638,1.02110513770638,0.837492813450961
2020-08-31,2.0204348618482,1.0204348618482,0.833104443433162
2020-09-01,2.02054657449123,1.02054657449123,0.841163797175485
2020-09-02,2.02211055149366,1.02211055149366,0.83803000293131
2020-09-03,2.01842403427365,1.01842403427365,0.827329885949137
2020-09-04,2.01484922969668,1.01484922969668,0.811343222024831
2020-09-07,2.00323111482151,1.00323111482151,0.777454614749695
2020-09-08,2.00055001138878,1.00055001138878,0.790316877553088
2020-09-09,1.98993731030089,0.989937310300894,0.756960979130539
2020-09-10,1.98747963215422,0.987479632154224,0.746269823403892
2020-09-11,1.99228327580453,0.992283275804533,0.760047861741871
2020-09-14,1.99407067809302,0.994070678093023,0.770017366481349
2020-09-15,1.99865089645727,0.998650896457273,0.779122056079113
2020-09-16,1.99541122980938,0.995411229809383,0.772776245547047
2020-09-17,1.99351211487787,0.993512114877873,0.765494199746394
2020-09-18,1.99541122980938,0.995411229809383,0.802016552410667
2020-09-21,1.99273012637665,0.992730126376653,0.790596565895737
2020-09-22,1.98826162065544,0.988261620655443,0.767581470498853
2020-09-23,1.9896021723718,0.989602172371803,0.770501436230148
2020-09-24,1.98178228735967,0.981782287359673,0.739982368999678
2020-09-25,1.98178228735967,0.981782287359673,0.737953400391604
2020-09-28,1.979324609213,0.979324609213003,0.736936729757153
2020-09-29,1.98055344828634,0.980553448286343,0.740620939431098
2020-09-30,1.98100029885846,0.981000298858463,0.737216094198998
2020-10-09,1.99239498844756,0.992394988447563,0.766380176407182
2020-10-12,2.00289597689242,1.00289597689242,0.813015953734018
2020-10-13,2.00602393089728,1.00602393089728,0.813709479334867
2020-10-14,2.00691763204152,1.00691763204152,0.803467897921591
2020-10-15,2.00926359754516,1.00926359754516,0.79882801893093
2020-10-16,2.00535365503909,1.00535365503909,0.801081828679157
2020-10-19,2.00166713781909,1.00166713781909,0.788292551523179
2020-10-20,2.00781133318576,1.00781133318576,0.796625331525975
2020-10-21,2.00580050561121,1.00580050561121,0.794963612444061
2020-10-22,2.00457166653788,1.00457166653788,0.788202615067118
2020-10-23,1.99529951716635,0.995299517166353,0.769576537489637
2020-10-26,1.99775719531302,0.997757195313023,0.755066645289222
2020-10-27,1.99853918381424,0.998539183814243,0.756792442746493
2020-10-28,2.00513022975303,1.00513022975303,0.764848017646124
2020-10-29,2.0090401722591,1.0090401722591,0.766731716744439
2020-10-30,1.9973103447409,0.997310344740903,0.740714438795983
2020-11-02,1.99686349416878,0.996863494168783,0.741031375730877
2020-11-03,2.00323111482151,1.00323111482151,0.765839370034542
2020-11-04,2.00881674697304,1.00881674697304,0.769275849578317
2020-11-05,2.01596635612698,1.01596635612698,0.79232306513808
2020-11-06,2.0127266894791,1.0127266894791,0.788018261527234
2020-11-09,2.02132856299244,1.02132856299244,0.821258419396485
2020-11-10,2.01954116070396,1.01954116070396,0.813924657434423
2020-11-11,2.01585464348395,1.01585464348395,0.804236784442406
2020-11-12,2.01730690784335,1.01730690784335,0.802334569014903
2020-11-13,2.01328525269425,1.01328525269425,0.786909225180705
2020-11-16,2.01429066648153,1.01429066648153,0.80681001436501
2020-11-17,2.01194470097789,1.01194470097789,0.802991115940841
2020-11-18,2.0127266894791,1.0127266894791,0.806990427111802
2020-11-19,2.01540779291183,1.01540779291183,0.815511285513707
2020-11-20,2.01630149405607,1.01630149405607,0.823413979234729
2020-11-23,2.02121685034941,1.02121685034941,0.843260029183472
2020-11-24,2.02076999977729,1.02076999977729,0.836961562151985
2020-11-25,2.0116095630488,1.0116095630488,0.815100903197396
2020-11-26,2.01026901133243,1.01026901133243,0.819098918765148
2020-11-27,2.01250326419304,1.01250326419304,0.839922339384349
2020-11-30,2.01026901133243,1.01026901133243,0.830986995922638
2020-12-01,2.01764204577244,1.01764204577244,0.863476027831726
2020-12-02,2.02065828713426,1.02065828713426,0.862095184728734
2020-12-03,2.01965287334699,1.01965287334699,0.858184298476758
2020-12-04,2.0255736434276,1.0255736434276,0.859504464162814
2020-12-07,2.02546193078457,1.02546193078457,0.844401131709412
2020-12-08,2.02747275835912,1.02747275835912,0.840931830217686
2020-12-09,2.02222226413669,1.02222226413669,0.820303073980571
2020-12-10,2.01909431013183,1.01909431013183,0.821011229100984
2020-12-11,2.01686005727123,1.01686005727123,0.806929749694867
2020-12-14,2.02166370092153,1.02166370092153,0.818767838161893
2020-12-15,2.02467994228336,1.02467994228336,0.817748900221826
2020-12-16,2.02713762043002,1.02713762043002,0.81761426545507
2020-12-17,2.02981872386275,1.02981872386275,0.838068601110233
2020-12-18,2.02400966642517,1.02400966642517,0.832682562638375
2020-12-21,2.03082413765003,1.03082413765003,0.846541900077691
2020-12-22,2.02211055149366,1.02211055149366,0.812107411984014
2020-12-23,2.02367452849608,1.02367452849608,0.825893331908178
2020-12-24,2.02367452849608,1.02367452849608,0.815525159264731
2020-12-25,2.02702590778699,1.02702590778699,0.833582251099786
2020-12-28,2.02881331007548,1.02881331007548,0.833972443599431
2020-12-29,2.02803132157427,1.02803132157427,0.824120892735398
2020-12-30,2.03540435601428,1.03540435601428,0.843239947333737
2020-12-31,2.04557020653004,1.04557020653004,0.874883220264969
2021-01-04,2.0575234593343,1.0575234593343,0.891018392707057
2021-01-05,2.07428035578886,1.07428035578886,0.904902022706533
2021-01-06,2.07941913736826,1.07941913736826,0.916886352385726
2021-01-07,2.0869038844513,1.0869038844513,0.930559230929943
2021-01-08,2.08455791894766,1.08455791894766,0.927268182846329
2021-01-11,2.0803128385125,1.0803128385125,0.90642495029473
2021-01-12,2.09126067752949,1.09126067752949,0.94790644017364
2021-01-13,2.09170752810161,1.09170752810161,0.942677007739618
2021-01-14,2.08165339022887,1.08165339022887,0.924998933826534
2021-01-15,2.08087140172766,1.08087140172766,0.925254383592489
2021-01-18,2.09103725224343,1.09103725224343,0.941366235176822
2021-01-19,2.08679217180827,1.08679217180827,0.925256326997302
2021-01-20,2.09036697638524,1.09036697638524,0.934277288237712
2021-01-21,2.10310221769071,1.10310221769071,0.954883911253347
2021-01-22,2.10812928662708,1.10812928662708,0.947048480932237
2021-01-25,2.11840684978588,1.11840684978588,0.956489379562623
2021-01-26,2.11014011420163,1.11014011420163,0.926901527138306
2021-01-27,2.10433105676405,1.10433105676405,0.929013468335195
2021-01-28,2.08958498788403,1.08958498788403,0.892215476088301
2021-01-29,2.08299394194524,1.08299394194524,0.880281512983841
2021-02-01,2.09092553960039,1.09092553960039,0.892273616282285
2021-02-02,2.10421934412102,1.10421934412102,0.907605622701999
2021-02-03,2.10578332112344,1.10578332112344,0.898764804291045
2021-02-04,2.10611845905253,1.10611845905253,0.890425006437536
2021-02-05,2.09751658553919,1.09751658553919,0.887441718099422
2021-02-08,2.10701216019678,1.10701216019678,0.906937199413315
2021-02-09,2.12309878079316,1.12309878079316,0.945288296006473
2021-02-10,2.13572230945559,1.13572230945559,0.973143225155872
2021-02-18,2.13661601059984,1.13661601059984,0.984085188070309
2021-02-19,2.13572230945559,1.13572230945559,0.99531963340908
2021-02-22,2.12600330951195,1.12600330951195,0.966318041436637
2021-02-23,2.11952397621618,1.11952397621618,0.963031743898122
2021-02-24,2.10701216019678,1.10701216019678,0.924013897503758
2021-02-25,2.1008679648301,1.1008679648301,0.935332017216415
2021-02-26,2.09014355109918,1.09014355109918,0.894323260558229
2021-03-01,2.09327150510403,1.09327150510403,0.917168739901725
2021-03-02,2.09427691889131,1.09427691889131,0.89405917343755
2021-03-03,2.09997426368586,1.09997426368586,0.93093706121564
2021-03-04,2.08857957409676,1.08857957409676,0.891306232553225
2021-03-05,2.08042455115554,1.08042455115554,0.890493835357991
2021-03-08,2.06902986156643,1.06902986156643,0.846997952407103
2021-03-09,2.05372522947126,1.05372522947126,0.813462289039366
2021-03-10,2.05260810304096,1.05260810304096,0.812622954094086
2021-03-11,2.06322080412885,1.06322080412885,0.855320691485033
2021-03-12,2.07159925235613,1.07159925235613,0.864091061471521
2021-03-15,2.06902986156643,1.06902986156643,0.846205205193865
2021-03-16,2.06802444777916,1.06802444777916,0.860666188373157
2021-03-17,2.0714875397131,1.0714875397131,0.860027833875605
2021-03-18,2.0791957120822,1.0791957120822,0.869484225761026
2021-03-19,2.07338665464462,1.07338665464462,0.837955343796416
2021-03-22,2.07483891900401,1.07483891900401,0.858887865002472
2021-03-23,2.0689181489234,1.0689181489234,0.841650728048036
2021-03-24,2.05808202254945,1.05808202254945,0.817656048658545
2021-03-25,2.0586405857646,1.0586405857646,0.815783308204037
2021-03-26,2.06713074663492,1.06713074663492,0.845331266846223
2021-03-29,2.07204610292825,1.07204610292825,0.854491775348889
2021-03-30,2.07707317186462,1.07707317186462,0.866033872466226
2021-03-31,2.07562090750523,1.07562090750523,0.858063159576756
2021-04-01,2.08265880401614,1.08265880401614,0.871245922223867
2021-04-02,2.08366421780342,1.08366421780342,0.880995822219495
2021-04-06,2.08746244766645,1.08746244766645,0.880226557814411
2021-04-07,2.08701559709433,1.08701559709433,0.878422538313424
2021-04-08,2.08768587295251,1.08768587295251,0.880003822029473
2021-04-09,2.08567504537797,1.08567504537797,0.862795188345625
2021-04-12,2.07841372358099,1.07841372358099,0.842427496155035
2021-04-13,2.07528576957614,1.07528576957614,0.833532262409322
2021-04-14,2.07841372358099,1.07841372358099,0.844464562283163
2021-04-15,2.08042455115554,1.08042455115554,0.834891296191636
2021-04-16,2.08187681551493,1.08187681551493,0.8498070900806
2021-04-19,2.089473275241,1.089473275241,0.877301247719881
2021-04-20,2.09394178096222,1.09394178096222,0.874814877195718
2021-04-21,2.09181924074464,1.09181924074464,0.874807913328472
2021-04-22,2.09729316025313,1.09729316025313,0.870588565545924
2021-04-23,2.10366078090586,1.10366078090586,0.875475256947815
2021-04-26,2.10444276940708,1.10444276940708,0.857660604863163
2021-04-27,2.10410763147798,1.10410763147798,0.858440827912052
2021-04-28,2.10734729812587,1.10734729812587,0.866245325706557
2021-04-29,2.10902298777132,1.10902298777132,0.875872089413904
2021-04-30,2.10578332112344,1.10578332112344,0.860732588037596
2021-05-06,2.1085761371992,1.1085761371992,0.857723657552646
2021-05-07,2.10276707976162,1.10276707976162,0.84562677234471
2021-05-10,2.10176166597435,1.10176166597435,0.850548337066298
2021-05-11,2.09863371196949,1.09863371196949,0.858027476505054
2021-05-12,2.10455448205011,1.10455448205011,0.869313206137496
2021-05-13,2.09863371196949,1.09863371196949,0.851382489598743
2021-05-14,2.09919227518465,1.09919227518465,0.884226084919241
2021-05-17,2.10757072341193,1.10757072341193,0.898930965402544
2021-05-18,2.11103381534587,1.11103381534587,0.905084324874672
2021-05-19,2.10634188433859,1.10634188433859,0.895340471027351
2021-05-20,2.10310221769071,1.10310221769071,0.89317017370261
2021-05-21,2.10354906826283,1.10354906826283,0.882164294363216
2021-05-24,2.10511304526526,1.10511304526526,0.887954129168409
2021-05-25,2.11561403371012,1.11561403371012,0.933332469597869
2021-05-26,2.12075281528952,1.12075281528952,0.939818691127663
2021-05-27,2.12298706815013,1.12298706815013,0.948182727557866
2021-05-28,2.12131137850467,1.12131137850467,0.943828259157358
2021-05-31,2.12164651643376,1.12164651643376,0.951759995983638
2021-06-01,2.12779071180043,1.12779071180043,0.956746178915253
2021-06-02,2.12466275779558,1.12466275779558,0.94185975203235
2021-06-03,2.12097624057558,1.12097624057558,0.934881957051841
2021-06-04,2.12175822907679,1.12175822907679,0.939002299155868
2021-06-07,2.12276364286407,1.12276364286407,0.943157028728389
2021-06-08,2.12052939000346,1.12052939000346,0.932665503862794
2021-06-09,2.12265193022103,1.12265193022103,0.938760345256669
2021-06-10,2.12600330951195,1.12600330951195,0.949266877526097
2021-06-11,2.12734386122831,1.12734386122831,0.937870481786256
2021-06-15,2.12611502215498,1.12611502215498,0.919953854932396
2021-06-16,2.11717801071254,1.11717801071254,0.899316083456288
2021-06-17,2.1162843095683,1.1162843095683,0.90324338068224
2021-06-18,2.11974740150224,1.11974740150224,0.902969468570563
2021-06-21,2.12276364286407,1.12276364286407,0.905175125066205
2021-06-22,2.12700872329922,1.12700872329922,0.920414333906105
2021-06-23,2.13248264280771,1.13248264280771,0.925169143698058
2021-06-24,2.13438175773923,1.13438175773923,0.92540343194494
2021-06-25,2.13952053931863,1.13952053931863,0.947486934651401
2021-06-28,2.14320705653863,1.14320705653863,0.946844747327691
2021-06-29,2.14253678068045,1.14253678068045,0.928925313333546
2021-06-30,2.14734042433076,1.14734042433076,0.938652648239958
2021-07-01,2.14599987261439,1.14599987261439,0.937348731577474
2021-07-02,2.13784484967317,1.13784484967317,0.89954837431489
2021-07-05,2.1405259531059,1.1405259531059,0.907949659337339
2021-07-06,2.14264849332348,1.14264849332348,0.905756149121777
2021-07-07,2.14756384961682,1.14756384961682,0.918418835047586
2021-07-08,2.15046837833561,1.15046837833561,0.903189235264815
2021-07-09,2.15102694155076,1.15102694155076,0.902424937338698
2021-07-12,2.16052251620835,1.16052251620835,0.91524498507088
2021-07-13,2.16141621735259,1.16141621735259,0.925332497669271
2021-07-14,2.16152792999562,1.16152792999562,0.90480722773844
2021-07-15,2.16700184950411,1.16700184950411,0.924289375135978
2021-07-16,2.16957124029381,1.16957124029381,0.910638899730576
2021-07-19,2.16845411386351,1.16845411386351,0.910541027704863
2021-07-20,2.16744870007623,1.16744870007623,0.909282133253877
2021-07-21,2.17526858508836,1.17526858508836,0.92324798007363
2021-07-22,2.18599299881928,1.18599299881928,0.929765565997765
2021-07-23,2.18666327467747,1.18666327467747,0.916627069793613
2021-07-26,2.17917852759443,1.17917852759443,0.871844814807024
2021-07-27,2.16342704492714,1.16342704492714,0.825279971755857
2021-07-28,2.15426660819864,1.15426660819864,0.814702559194228
2021-07-29,2.1647675966435,1.1647675966435,0.841766900469069
2021-07-30,2.17806140116412,1.17806140116412,0.834011311695687
2021-08-02,2.18051907931079,1.18051907931079,0.870141366505101
2021-08-03,2.17638571151867,1.17638571151867,0.86134530038831
2021-08-04,2.18264161952837,1.18264161952837,0.87712315626217
2021-08-05,2.18219476895625,1.18219476895625,0.871363390248109
2021-08-06,2.18174791838413,1.18174791838413,0.866871210023225
2021-08-09,2.18610471146231,1.18610471146231,0.886525024845897
2021-08-10,2.18990294132535,1.18990294132535,0.90557908334994
2021-08-11,2.19481829761869,1.19481829761869,0.907031454546737
2021-08-12,2.19615884933505,1.19615884933505,0.90277545199008
2021-08-13,2.19526514819081,1.19526514819081,0.898220057125311
2021-08-16,2.19358945854535,1.19358945854535,0.898784616223442
2021-08-17,2.18431730917383,1.18431730917383,0.860797152264154
2021-08-18,2.1842055965308,1.1842055965308,0.881478164497347
2021-08-19,2.1853227229611,1.1853227229611,0.870826524668561
2021-08-20,2.18688669996353,1.18688669996353,0.850193611704485
2021-08-23,2.19325432061626,1.19325432061626,0.877076460563194
2021-08-24,2.20196790677263,1.20196790677263,0.89723329333159
2021-08-25,2.20509586077749,1.20509586077749,0.91122186719096
2021-08-26,2.20543099870658,1.20543099870658,0.890319792660306
2021-08-27,2.20498414813445,1.20498414813445,0.901382300656607
2021-08-30,2.20643641249385,1.20643641249385,0.904618339587324
2021-08-31,2.21336259636174,1.21336259636174,0.913141789195647
2021-09-01,2.21034635499992,1.21034635499992,0.925644684059066
2021-09-02,2.21805452736901,1.21805452736901,0.941808305788276
2021-09-03,2.21570856186538,1.21570856186538,0.933544408689401
2021-09-06,2.22196446987508,1.22196446987508,0.955205220849069
2021-09-07,2.23604026289691,1.23604026289691,0.98474891479736
2021-09-08,2.23950335483086,1.23950335483086,0.983993092275566
2021-09-09,2.24475384905328,1.24475384905328,0.99367939974704
2021-09-10,2.24453042376722,1.24453042376722,0.999067327640243
2021-09-13,2.25078633177693,1.25078633177693,1.00568678036665
2021-09-14,2.24508898698238,1.24508898698238,0.977199272950672
2021-09-15,2.24207274562056,1.24207274562056,0.973756045473519
2021-09-16,2.2389447916157,1.2389447916157,0.947233428290258
